date,ticker,action,price,size,tp,sl,cash,equity
2024-07-19,PA=F,SELL,899.09998,47,868.58971,919.44015,94748.10,94748.10
2021-11-22,GAZP.ME,BUY,324.34000,97,339.86813,313.98791,100000.00,100000.00
2021-11-24,GAZP.ME,BUY,335.76001,87,353.59855,323.86765,102694.66,102694.66
2021-11-26,GAZP.ME,BUY,327.60001,85,345.67890,315.54741,101660.02,101660.02
2022-01-31,GAZP.ME,BUY,328.88000,67,351.34012,313.90659,99725.42,99725.42
2022-02-14,GAZP.ME,BUY,321.67001,74,341.77868,308.26424,98722.21,98722.21
2022-02-15,GAZP.ME,BUY,332.16000,74,352.31412,318.72393,98722.21,98722.21
2020-11-11,LKOH.ME,BUY,4544.73535,8,4733.84840,4418.65999,100000.00,100000.00
2021-05-31,LKOH.ME,BUY,5515.96826,9,5692.84656,5398.04940,99500.45,99500.45
2021-06-01,LKOH.ME,BUY,5687.50879,9,5874.02494,5563.16469,99500.45,99500.45
2021-06-02,LKOH.ME,BUY,5886.64258,8,6082.15740,5756.29937,99500.45,99500.45
2021-08-16,LKOH.ME,BUY,6150.09033,9,6320.78369,6036.29476,101064.56,101064.56
2021-08-19,LKOH.ME,BUY,6000.18066,8,6191.10581,5872.89723,100100.18,100100.18
2021-12-27,LKOH.ME,BUY,6370.00000,7,6607.03588,6211.97608,101695.89,101695.89
2021-12-28,LKOH.ME,BUY,6479.00000,7,6719.40831,6318.72779,101695.89,101695.89
2021-05-17,MGNT.ME,BUY,4411.09033,13,4530.60701,4331.41255,100000.00,100000.00
2021-05-18,MGNT.ME,BUY,4502.80127,12,4636.60154,4413.60109,100000.00,100000.00
2021-05-20,MGNT.ME,BUY,4421.80469,11,4559.14754,4330.24279,98929.60,98929.60
2021-05-10,NVTK.ME,BUY,1340.08508,30,1391.67010,1305.69507,100000.00,100000.00
2021-05-13,NVTK.ME,BUY,1316.82690,32,1364.82666,1284.82707,99314.34,99314.34
2021-11-15,NVTK.ME,BUY,1716.80188,27,1772.68843,1679.54418,98290.34,98290.34
2021-11-17,NVTK.ME,BUY,1696.08057,26,1754.08731,1657.40940,97284.39,97284.39
2021-12-06,NVTK.ME,BUY,1592.09009,17,1680.81934,1532.93725,96251.77,96251.77
2022-02-09,NVTK.ME,BUY,1588.44470,16,1677.80428,1528.87165,95246.17,95246.17
2021-10-28,SNGS.ME,SELL,34.54500,1211,33.30539,35.37140,100000.00,100000.00
2021-07-19,GMKN.ME,BUY,25081.98438,2,25894.01395,24540.63132,100000.00,100000.00
2021-09-06,GMKN.ME,BUY,24660.25391,3,25294.11128,24237.68232,98917.29,98917.29
2021-09-10,GMKN.ME,BUY,24520.34375,3,25133.75224,24111.40476,97697.55,97697.55
2022-05-16,GMKN.ME,SELL,21200.00000,2,20283.38461,21811.07692,96470.73,96470.73
2021-05-10,ROSN.ME,BUY,520.73584,95,536.69136,510.09883,100000.00,100000.00
2021-05-12,ROSN.ME,BUY,523.66217,86,540.97541,512.12001,99240.13,99240.13
2021-08-09,ROSN.ME,BUY,531.79950,94,547.70899,521.19317,98684.82,98684.82
2021-08-11,ROSN.ME,BUY,546.08838,92,562.44972,535.18082,100229.00,100229.00
2021-10-11,NLMK.ME,BUY,208.56189,163,217.81006,202.39644,100000.00,100000.00
2021-10-13,NLMK.ME,BUY,201.70502,165,210.73160,195.68729,99102.21,99102.21
2020-12-28,TATN.ME,SELL,471.45572,85,453.63117,483.33875,100000.00,100000.00
2021-02-22,TATN.ME,SELL,490.33630,84,472.62092,502.14656,99005.75,99005.75
2021-02-26,TATN.ME,SELL,486.24393,77,467.13875,498.98071,98013.55,98013.55
2022-01-03,TATN.ME,BUY,502.45773,75,522.11681,489.35168,97584.25,97584.25
2022-02-07,TATN.ME,SELL,487.39999,55,460.86675,505.08883,96507.43,96507.43
2022-02-11,TATN.ME,SELL,493.29999,55,467.15948,510.72699,95716.04,95716.04
2020-11-09,ALRS.ME,BUY,70.36571,514,73.28487,68.41960,100000.00,100000.00
2020-11-11,ALRS.ME,BUY,69.32235,510,72.25253,67.36890,99509.17,99509.17
2021-04-19,ALRS.ME,BUY,92.91090,459,96.21680,90.70697,101003.57,101003.57
2021-04-21,ALRS.ME,BUY,96.11053,459,99.46753,93.87253,102520.97,102520.97
2021-11-08,ALRS.ME,BUY,132.39999,287,137.84942,128.76704,104061.84,104061.84
2021-12-06,ALRS.ME,BUY,124.77000,230,131.52151,120.26899,103133.98,103133.98
2022-01-03,ALRS.ME,BUY,123.00000,282,128.44122,119.37252,102098.75,102098.75
2022-01-05,ALRS.ME,BUY,119.31000,280,124.72740,115.69839,101075.80,101075.80
2022-02-08,ALRS.ME,BUY,118.00000,215,125.00773,113.32818,100240.95,100240.95
2022-02-09,ALRS.ME,BUY,122.37000,215,129.37968,117.69688,100240.95,100240.95
2021-07-12,CHMF.ME,BUY,1308.97290,26,1368.51082,1269.28095,100000.00,100000.00
2021-07-16,CHMF.ME,BUY,1342.13989,26,1403.04726,1301.53498,101632.59,101632.59
2021-08-30,CHMF.ME,BUY,1403.00000,39,1443.62343,1375.91772,103333.39,103333.39
2021-09-01,CHMF.ME,BUY,1406.21655,37,1447.71924,1378.54810,102277.19,102277.19
2021-10-11,CHMF.ME,BUY,1351.18689,27,1408.63062,1312.89107,101403.81,101403.81
2021-10-15,CHMF.ME,BUY,1323.75684,28,1378.00714,1287.58997,100415.54,100415.54
2021-06-14,AFKS.ME,BUY,32.39541,1295,33.55386,31.62312,100000.00,100000.00
2021-06-16,AFKS.ME,BUY,31.63810,1219,32.85697,30.82551,98999.88,98999.88
2021-06-18,AFKS.ME,BUY,30.73327,1219,31.94246,29.92715,98186.73,98186.73
2021-08-30,AFKS.ME,BUY,30.45500,1620,31.35564,29.85457,97234.24,97234.24
2021-09-13,AFKS.ME,SELL,29.53400,1637,28.65166,30.12222,96261.55,96261.55
2021-03-22,FEES.ME,BUY,0.19858,300309,0.20357,0.19525,100000.00,100000.00
2021-01-29,IRAO.ME,SELL,5.06599,9129,4.90168,5.17554,100000.00,100000.00
2021-05-17,IRAO.ME,SELL,4.89761,11312,4.76607,4.98530,99189.37,99189.37
2021-09-03,IRAO.ME,BUY,4.79250,10179,4.93742,4.69589,98333.82,98333.82
2021-10-29,IRAO.ME,SELL,4.79100,8186,4.61261,4.90993,97350.40,97350.40
2021-08-30,PHOR.ME,BUY,4380.68066,13,4500.10205,4301.06641,100000.00,100000.00
2021-09-01,PHOR.ME,BUY,4417.91553,11,4560.98709,4322.53448,102154.04,102154.04
2022-01-31,PHOR.ME,BUY,5519.00000,6,5799.63491,5331.91006,103727.82,103727.82
2022-02-03,PHOR.ME,BUY,5315.00000,6,5585.92635,5134.38244,102719.28,102719.28
2020-11-09,RUAL.ME,BUY,32.30500,1045,33.74139,31.34741,100000.00,100000.00
2021-01-04,RUAL.ME,BUY,35.90000,802,37.80155,34.63230,101558.50,101558.50
2021-11-15,RUAL.ME,BUY,72.47000,336,77.08530,69.39314,103163.75,103163.75
2021-11-19,RUAL.ME,BUY,70.20500,341,74.71006,67.20163,102385.28,102385.28
2021-12-13,RUAL.ME,BUY,68.90000,345,73.31120,65.95920,101361.13,101361.13
2021-12-15,RUAL.ME,BUY,65.76500,341,70.23741,62.78339,101416.05,101416.05
2022-04-04,RUAL.ME,BUY,71.92000,140,83.01765,64.52157,103132.99,103132.99
2021-08-02,HYDR.ME,BUY,0.82270,68527,0.84459,0.80811,100000.00,100000.00
2021-09-20,HYDR.ME,BUY,0.81210,94204,0.82827,0.80132,101547.99,101547.99
2021-07-12,MAGN.ME,BUY,55.44697,629,57.83417,53.85550,100000.00,100000.00
2021-07-13,MAGN.ME,BUY,57.71040,608,60.18091,56.06339,100000.00,100000.00
2021-12-13,MAGN.ME,BUY,59.55190,549,62.30033,57.71962,100500.17,100500.17
2021-12-17,MAGN.ME,BUY,62.22602,546,65.04974,60.34354,102595.23,102595.23
2021-12-06,PIKK.ME,BUY,1108.80005,27,1165.37505,1071.08338,100000.00,100000.00
2021-12-09,PIKK.ME,BUY,1183.40002,27,1241.21765,1144.85494,101759.73,101759.73
2022-01-03,PIKK.ME,BUY,1157.40002,27,1214.72278,1119.18485,100732.51,100732.51
2020-11-16,QIWI.ME,BUY,1253.61731,26,1311.34335,1215.13329,100000.00,100000.00
2020-11-17,QIWI.ME,BUY,1285.55640,26,1343.27630,1247.07646,100000.00,100000.00
2021-05-31,QIWI.ME,SELL,801.02594,57,775.39484,818.11334,97195.94,97195.94
2021-04-05,ETLN.ME,BUY,125.10638,375,129.11151,122.43629,100000.00,100000.00
2021-08-09,JPY=X,BUY,110.25900,906,111.25891,109.59240,100000.00,100000.00
2021-08-10,JPY=X,BUY,110.30600,906,111.26952,109.66365,100000.00,100000.00
2021-08-11,JPY=X,BUY,110.59800,904,111.54595,109.96604,100000.00,100000.00
2021-08-13,JPY=X,BUY,110.40300,902,111.32556,109.78796,99639.34,99639.34
2022-08-15,JPY=X,BUY,133.28799,521,136.15292,131.37805,99375.95,99375.95
2022-08-19,JPY=X,BUY,135.79500,533,138.63996,133.89836,100944.12,100944.12
2022-12-19,JPY=X,BUY,136.69000,455,139.99049,134.48967,99933.21,99933.21
2023-04-17,JPY=X,BUY,133.97099,591,136.45367,132.31588,97750.12,97750.12
2023-07-24,JPY=X,BUY,141.75000,638,144.08533,140.19311,99217.38,99217.38
2023-07-26,JPY=X,BUY,140.91299,659,143.15252,139.41998,98369.55,98369.55
2023-07-28,JPY=X,BUY,138.86400,603,141.28953,137.24697,97379.07,97379.07
2024-01-08,JPY=X,BUY,144.71600,582,147.22822,143.04119,97379.07,97379.07
2024-03-18,JPY=X,BUY,148.95500,665,150.75849,147.75268,99134.38,99134.38
2024-03-19,JPY=X,BUY,149.14400,664,151.02052,147.89298,99134.38,99134.38
2024-03-20,JPY=X,BUY,151.03500,656,153.06110,149.68427,99134.38,99134.38
2024-12-02,JPY=X,SELL,149.89799,559,147.21702,151.68531,99844.36,99844.36
2024-12-16,JPY=X,BUY,153.45300,598,155.93351,151.79933,98845.25,98845.25
2024-12-19,JPY=X,BUY,154.67300,580,157.27123,152.94086,100328.60,100328.60
2024-12-20,JPY=X,BUY,157.64400,547,160.39949,155.80700,100328.60,100328.60
2021-02-15,EURUSD=X,BUY,1.21221,82494,1.22329,1.20483,100000.00,100000.00
2021-02-17,EURUSD=X,BUY,1.20925,82192,1.22069,1.20162,99390.87,99390.87
2021-04-12,EURUSD=X,BUY,1.19005,84630,1.20068,1.18297,100714.28,100714.28
2021-09-03,EURUSD=X,BUY,1.18765,85558,1.19637,1.18183,101613.78,101613.78
2021-09-13,EURUSD=X,SELL,1.18120,85604,1.17310,1.18659,101116.23,101116.23
2021-09-17,EURUSD=X,SELL,1.17675,86517,1.16837,1.18233,101809.27,101809.27
2022-01-24,EURUSD=X,SELL,1.13415,89767,1.12358,1.14119,101809.27,101809.27
2022-01-25,EURUSD=X,SELL,1.13241,89904,1.12180,1.13949,101809.27,101809.27
2022-01-26,EURUSD=X,SELL,1.13045,90060,1.12004,1.13740,101809.27,101809.27
2022-01-27,EURUSD=X,SELL,1.12435,90549,1.11285,1.13202,101809.27,101809.27
2022-01-28,EURUSD=X,SELL,1.11470,91333,1.10274,1.12268,101809.27,101809.27
2022-02-21,EURUSD=X,SELL,1.13172,86861,1.11932,1.13999,98303.26,98303.26
2022-02-24,EURUSD=X,SELL,1.13057,87902,1.11709,1.13956,99380.18,99380.18
2022-02-25,EURUSD=X,SELL,1.11907,88806,1.10508,1.12840,99380.18,99380.18
2025-03-03,EURUSD=X,SELL,1.04138,96623,1.02846,1.05000,100622.75,100622.75
2025-03-05,EURUSD=X,SELL,1.06270,93395,1.04689,1.07324,99251.14,99251.14
2020-10-12,GBPUSD=X,BUY,1.30317,76091,1.32288,1.29003,100000.00,100000.00
2020-10-14,GBPUSD=X,BUY,1.29353,73587,1.31371,1.28007,98999.99,98999.99
2021-04-05,GBPUSD=X,BUY,1.38313,72650,1.39885,1.37264,100485.00,100485.00
2021-04-08,GBPUSD=X,BUY,1.37438,72558,1.39091,1.36336,99723.43,99723.43
2021-04-19,GBPUSD=X,BUY,1.38185,73074,1.39781,1.37120,100977.83,100977.83
2021-04-20,GBPUSD=X,BUY,1.39938,72158,1.41626,1.38814,100977.83,100977.83
2021-04-22,GBPUSD=X,BUY,1.39318,72190,1.41011,1.38190,100574.36,100574.36
2021-09-21,GBPUSD=X,SELL,1.36627,73480,1.35280,1.37525,100393.53,100393.53
2022-12-22,GBPUSD=X,SELL,1.20774,58978,1.18195,1.22493,101383.60,101383.60
2023-02-06,GBPUSD=X,SELL,1.20451,71010,1.18331,1.21865,100369.75,100369.75
2023-02-09,GBPUSD=X,SELL,1.20715,73864,1.18697,1.22060,99366.06,99366.06
2023-08-21,GBPUSD=X,BUY,1.27419,77465,1.28885,1.26442,98706.23,98706.23
2023-08-23,GBPUSD=X,BUY,1.27316,76934,1.28817,1.26314,97949.20,97949.20
2023-08-25,GBPUSD=X,BUY,1.25929,77002,1.27509,1.24875,96968.16,96968.16
2020-10-06,AUDUSD=X,BUY,0.71932,129978,0.73086,0.71163,100000.00,100000.00
2021-11-08,AUDUSD=X,SELL,0.73959,135313,0.72883,0.74676,100076.30,100076.30
2021-11-12,AUDUSD=X,SELL,0.72920,139602,0.71846,0.73636,101798.47,101798.47
2022-01-24,AUDUSD=X,SELL,0.71879,138090,0.70778,0.72613,101367.32,101367.32
2022-01-25,AUDUSD=X,SELL,0.71545,139095,0.70452,0.72274,101367.32,101367.32
2022-01-27,AUDUSD=X,SELL,0.71230,141069,0.70135,0.71960,102947.67,102947.67
2022-01-28,AUDUSD=X,SELL,0.70355,130657,0.69173,0.71143,102947.67,102947.67
2022-06-03,AUDUSD=X,BUY,0.72690,107287,0.74089,0.71758,100031.52,100031.52
2022-12-19,AUDUSD=X,SELL,0.66875,86323,0.65142,0.68030,99718.67,99718.67
2023-04-24,AUDUSD=X,SELL,0.66935,125450,0.65752,0.67723,98896.89,98896.89
2024-07-24,AUDUSD=X,SELL,0.66121,148269,0.65357,0.66631,98037.38,98037.38
2024-07-25,AUDUSD=X,SELL,0.65748,149110,0.64940,0.66287,98037.38,98037.38
2024-07-26,AUDUSD=X,SELL,0.65430,149835,0.64642,0.65955,98037.38,98037.38
2024-08-19,AUDUSD=X,BUY,0.66730,146176,0.67669,0.66104,97543.24,97543.24
2024-08-20,AUDUSD=X,BUY,0.67353,144823,0.68306,0.66718,97543.24,97543.24
2020-10-06,USDCAD=X,SELL,1.32570,75431,1.31369,1.33371,100000.00,100000.00
2020-10-09,USDCAD=X,SELL,1.31921,76851,1.30627,1.32784,101383.71,101383.71
2021-02-15,USDCAD=X,SELL,1.26879,79383,1.25499,1.27799,100720.82,100720.82
2021-08-02,USDCAD=X,SELL,1.24667,81670,1.23122,1.25697,101816.00,101816.00
2021-08-06,USDCAD=X,SELL,1.25013,80984,1.23554,1.25986,101241.63,101241.63
2021-08-30,USDCAD=X,SELL,1.26110,80109,1.24416,1.27239,101026.57,101026.57
2021-11-12,USDCAD=X,BUY,1.25885,79534,1.27154,1.25039,100121.82,100121.82
2022-04-12,USDCAD=X,BUY,1.26401,78947,1.27639,1.25576,99790.32,99790.32
2022-12-05,USDCAD=X,BUY,1.34440,70992,1.36536,1.33043,99183.97,99183.97
2022-12-06,USDCAD=X,BUY,1.35880,67923,1.38070,1.34420,99183.97,99183.97
2022-12-07,USDCAD=X,BUY,1.36494,69114,1.38647,1.35059,99183.97,99183.97
2023-05-08,USDCAD=X,SELL,1.33800,73352,1.32257,1.34829,98146.10,98146.10
2023-05-11,USDCAD=X,SELL,1.33721,72831,1.32248,1.34703,97391.62,97391.62
2023-05-22,USDCAD=X,BUY,1.34880,71876,1.36277,1.33948,96947.36,96947.36
2023-05-25,USDCAD=X,BUY,1.35885,72084,1.37320,1.34928,97951.67,97951.67
2023-05-26,USDCAD=X,BUY,1.36432,71795,1.37834,1.35498,97951.67,97951.67
2020-10-06,USDCHF=X,SELL,0.91505,109283,0.90550,0.92142,100000.00,100000.00
2021-07-12,USDCHF=X,SELL,0.91404,110815,0.90429,0.92054,101289.89,101289.89
2022-08-22,USDCHF=X,BUY,0.95880,104978,0.97234,0.94978,100653.85,100653.85
2022-08-23,USDCHF=X,BUY,0.96440,104369,0.97808,0.95528,100653.85,100653.85
2023-03-13,USDCHF=X,SELL,0.91840,95343,0.90234,0.92911,102084.16,102084.16
2023-03-14,USDCHF=X,SELL,0.91249,96663,0.89665,0.92305,102084.16,102084.16
2023-03-16,USDCHF=X,SELL,0.93103,88383,0.91418,0.94226,99282.14,99282.14
2023-03-17,USDCHF=X,SELL,0.92917,90899,0.91279,0.94009,99282.14,99282.14
2023-09-04,USDCHF=X,SELL,0.88529,115510,0.87554,0.89179,102260.63,102260.63
2023-09-06,USDCHF=X,SELL,0.88939,114133,0.87938,0.89607,101509.52,101509.52
2023-10-16,USDCHF=X,SELL,0.90249,111882,0.89183,0.90959,100972.42,100972.42
2023-10-20,USDCHF=X,SELL,0.89179,114566,0.88155,0.89862,102169.56,102169.56
2023-11-01,USDCHF=X,BUY,0.90980,111616,0.92007,0.90295,101549.12,101549.12
2023-11-03,USDCHF=X,BUY,0.90610,111752,0.91681,0.89896,101259.04,101259.04
2024-03-11,USDCHF=X,SELL,0.87751,115361,0.86824,0.88369,101230.92,101230.92
2024-03-15,USDCHF=X,SELL,0.88427,113597,0.87543,0.89016,100451.08,100451.08
2025-03-03,USDCHF=X,BUY,0.90257,110552,0.91287,0.89570,99781.43,99781.43
2025-03-05,USDCHF=X,BUY,0.88964,111294,0.90123,0.88191,99011.98,99011.98
2020-10-06,EURJPY=X,BUY,124.62500,802,126.08809,123.64961,100000.00,100000.00
2020-10-26,EURJPY=X,BUY,124.03500,804,125.38619,123.13422,99726.21,99726.21
2020-10-28,EURJPY=X,BUY,123.17000,805,124.56459,122.24027,99217.45,99217.45
2020-10-30,EURJPY=X,BUY,122.10400,809,123.53126,121.15249,98840.71,98840.71
2021-06-28,EURJPY=X,BUY,132.32500,757,133.56073,131.50117,100252.62,100252.62
2021-06-30,EURJPY=X,BUY,131.54100,759,132.78237,130.71342,99923.45,99923.45
2021-07-01,EURJPY=X,BUY,131.75200,758,132.99952,130.92032,99923.45,99923.45
2021-08-30,EURJPY=X,BUY,129.61400,766,130.59126,128.96249,99293.04,99293.04
2021-09-03,EURJPY=X,BUY,130.53000,766,131.49248,129.88835,100041.62,100041.62
2021-09-17,EURJPY=X,SELL,129.05299,771,128.08994,129.69503,99593.01,99593.01
2021-12-24,EURJPY=X,BUY,129.63499,764,131.02646,128.70735,99098.00,99098.00
2022-02-22,EURJPY=X,SELL,129.61400,773,127.99543,130.69304,100294.01,100294.01
2022-02-25,EURJPY=X,SELL,129.32201,789,127.52177,130.52217,102161.25,102161.25
2022-05-23,EURJPY=X,BUY,135.18300,555,137.98371,133.31586,103581.63,103581.63
2022-05-24,EURJPY=X,BUY,136.55901,562,139.32724,134.71352,103581.63,103581.63
2022-07-18,EURJPY=X,BUY,139.63600,530,142.61361,137.65093,105136.03,105136.03
2022-07-19,EURJPY=X,BUY,140.22900,535,143.17897,138.26236,105136.03,105136.03
2022-07-20,EURJPY=X,BUY,141.38400,541,144.30390,139.43741,105136.03,105136.03
2022-07-22,EURJPY=X,BUY,140.12601,539,143.03065,138.18958,104336.11,104336.11
2023-08-07,EURJPY=X,BUY,156.09599,603,158.68208,154.37193,103882.05,103882.05
2023-08-08,EURJPY=X,BUY,156.80901,605,159.38566,155.09123,103882.05,103882.05
2023-08-09,EURJPY=X,BUY,157.00200,622,159.50818,155.33121,103882.05,103882.05
2023-08-10,EURJPY=X,BUY,157.76900,610,160.32684,156.06377,103882.05,103882.05
2023-08-11,EURJPY=X,BUY,159.06400,617,161.59235,157.37842,103882.05,103882.05
