date,ticker,action,price,size,tp,sl,cash,equity
2024-10-21,EURJPY=X,SELL,162.58501,644,160.20461,164.17194,104756.31,104756.31
2025-03-12,EURJPY=X,BUY,161.56400,521,164.55938,159.56707,103911.42,103911.42
2021-11-22,GBPJPY=X,BUY,153.32300,652,155.27359,152.02260,100000.00,100000.00
2021-11-26,GBPJPY=X,BUY,153.17700,647,155.15381,151.85913,99152.14,99152.14
2021-12-22,GBPJPY=X,BUY,151.23399,655,153.32089,149.84273,99068.03,99068.03
2021-12-23,GBPJPY=X,BUY,152.33299,650,154.53450,150.86532,99068.03,99068.03
2021-12-24,GBPJPY=X,BUY,153.43201,645,155.60591,151.98274,99068.03,99068.03
2022-05-30,GBPJPY=X,BUY,160.72301,475,163.94971,158.57187,102028.25,102028.25
2022-05-31,GBPJPY=X,BUY,161.59500,484,164.76340,159.48273,102028.25,102028.25
2022-06-01,GBPJPY=X,BUY,162.26500,490,165.39244,160.18004,102028.25,102028.25
2022-10-10,GBPJPY=X,BUY,161.08000,342,165.69375,158.00417,105156.21,105156.21
2022-10-13,GBPJPY=X,BUY,162.91499,322,167.89552,159.59464,106734.12,106734.12
2022-10-14,GBPJPY=X,BUY,166.45799,316,171.53705,163.07195,106734.12,106734.12
2023-02-15,GBPJPY=X,BUY,161.89101,501,165.10723,159.74685,107269.95,107269.95
2023-03-20,GBPJPY=X,SELL,161.19600,490,157.84661,163.42893,109254.53,109254.53
2023-10-16,GBPJPY=X,BUY,181.75999,595,183.89409,180.33727,108195.68,108195.68
2024-09-23,GBPJPY=X,BUY,191.71637,436,195.49001,189.20061,109465.46,109465.46
2024-09-27,GBPJPY=X,BUY,194.55200,430,198.43187,191.96542,111110.77,111110.77
2021-05-10,EURGBP=X,SELL,0.86674,115374,0.85835,0.87233,100000.00,100000.00
2021-05-11,EURGBP=X,SELL,0.85912,116398,0.85046,0.86489,100000.00,100000.00
2022-07-25,EURGBP=X,BUY,0.85088,117873,0.86039,0.84454,100296.41,100296.41
2022-11-07,EURGBP=X,BUY,0.87614,87166,0.89327,0.86472,99529.06,99529.06
2023-01-30,EURGBP=X,BUY,0.87666,113028,0.88638,0.87018,99087.26,99087.26
2023-01-31,EURGBP=X,BUY,0.87851,112790,0.88819,0.87205,99087.26,99087.26
2023-02-01,EURGBP=X,BUY,0.88232,112303,0.89227,0.87569,99087.26,99087.26
2023-02-02,EURGBP=X,BUY,0.88900,111459,0.89963,0.88191,99087.26,99087.26
2023-02-03,EURGBP=X,BUY,0.89206,111076,0.90287,0.88485,99087.26,99087.26
2023-03-27,EURGBP=X,BUY,0.87950,111752,0.88952,0.87282,98286.75,98286.75
2023-07-31,EURGBP=X,SELL,0.85760,113835,0.84981,0.86280,97624.94,97624.94
2023-08-02,EURGBP=X,SELL,0.86024,112798,0.85233,0.86552,97033.47,97033.47
2024-04-01,EURGBP=X,SELL,0.85401,112934,0.84965,0.85692,96447.46,96447.46
2024-04-03,EURGBP=X,SELL,0.85618,112493,0.85179,0.85910,96314.32,96314.32
2024-04-22,EURGBP=X,BUY,0.86120,111515,0.86611,0.85792,96037.13,96037.13
2025-02-03,EURGBP=X,SELL,0.83364,114763,0.82667,0.83829,95671.85,95671.85
2025-02-04,EURGBP=X,SELL,0.83066,115175,0.82377,0.83526,95671.85,95671.85
2020-10-06,AUDJPY=X,BUY,76.01000,1268,77.19360,75.22093,100000.00,100000.00
2021-06-28,AUDJPY=X,BUY,84.12000,1188,85.10836,83.46110,99973.37,99973.37
2021-06-30,AUDJPY=X,BUY,83.04900,1194,84.10636,82.34410,99182.16,99182.16
2021-07-01,AUDJPY=X,BUY,83.31700,1190,84.36216,82.62023,99182.16,99182.16
2021-08-12,AUDJPY=X,BUY,81.35000,1234,82.38341,80.66106,100444.65,100444.65
2021-09-02,AUDJPY=X,BUY,81.09600,1178,82.36908,80.24728,99972.10,99972.10
2021-09-03,AUDJPY=X,BUY,81.33300,1171,82.61425,80.47883,99972.10,99972.10
2022-02-08,AUDJPY=X,BUY,82.01000,1109,83.34897,81.11736,98971.87,98971.87
2022-02-09,AUDJPY=X,BUY,82.55100,1098,83.90426,81.64883,98971.87,98971.87
2022-02-10,AUDJPY=X,BUY,82.96700,1056,84.37338,82.02942,98971.87,98971.87
2022-05-23,AUDJPY=X,BUY,90.32600,600,92.77623,88.69251,97981.29,97981.29
2023-02-06,AUDJPY=X,SELL,91.34700,741,89.33340,92.68940,99451.43,99451.43
2023-08-14,AUDJPY=X,BUY,94.05700,839,95.81791,92.88306,98456.71,98456.71
2023-08-18,AUDJPY=X,BUY,93.34700,896,94.98003,92.25831,97471.77,97471.77
2023-08-30,AUDJPY=X,BUY,94.54400,1047,95.90071,93.63952,99066.68,99066.68
2023-12-25,AUDJPY=X,BUY,96.83376,890,98.48850,95.73059,98119.70,98119.70
2024-09-27,AUDJPY=X,BUY,99.98900,650,102.23337,98.49275,97186.61,97186.61
2024-11-26,AUDJPY=X,SELL,99.78000,856,98.07962,100.91359,96998.60,96998.60
2024-11-27,AUDJPY=X,SELL,99.05100,812,97.25843,100.24605,96998.60,96998.60
2024-11-28,AUDJPY=X,SELL,98.33300,826,96.57076,99.50783,96998.60,96998.60
2020-12-28,USDRUB=X,BUY,73.95490,823,75.77934,72.73861,100000.00,100000.00
2021-01-25,USDRUB=X,BUY,75.31490,906,76.99656,74.19380,101521.60,101521.60
2021-03-11,USDRUB=X,SELL,73.52390,1125,72.18297,74.41786,100532.34,100532.34
2021-03-22,USDRUB=X,BUY,74.15370,1099,75.51234,73.24795,99526.64,99526.64
2021-03-23,USDRUB=X,BUY,74.79590,1000,76.28884,73.80060,99526.64,99526.64
2021-03-24,USDRUB=X,BUY,76.33140,926,77.94528,75.25547,99526.64,99526.64
2021-07-26,USDRUB=X,SELL,73.67700,1323,72.69845,74.32937,97535.04,97535.04
2021-08-19,USDRUB=X,BUY,73.84350,1338,74.66591,73.29523,98833.89,98833.89
2021-08-20,USDRUB=X,BUY,74.27510,1330,75.11693,73.71388,98833.89,98833.89
2022-02-21,USDRUB=X,BUY,77.36580,593,79.85396,75.70703,98204.65,98204.65
2022-02-22,USDRUB=X,BUY,80.38300,548,83.07274,78.58984,98204.65,98204.65
2022-02-24,USDRUB=X,BUY,81.41440,403,85.16155,78.91630,100528.85,100528.85
2022-02-25,USDRUB=X,BUY,84.91500,383,88.85949,82.28534,100528.85,100528.85
2023-01-16,USDRUB=X,SELL,65.96500,386,61.62535,68.85809,111598.68,111598.68
2023-05-22,USDRUB=X,BUY,80.06500,572,82.99110,78.11427,111562.75,111562.75
2023-12-04,USDRUB=X,BUY,91.19000,692,93.64715,89.55190,113236.48,113236.48
2024-01-08,USDRUB=X,BUY,90.89500,631,93.55733,89.12011,111938.98,111938.98
2024-01-12,USDRUB=X,BUY,89.89000,708,92.23183,88.32878,110421.42,110421.42
2024-02-05,USDRUB=X,BUY,90.99000,1058,92.55447,89.94702,110307.28,110307.28
2024-09-16,USDRUB=X,BUY,89.73624,504,93.08534,87.50352,112476.18,112476.18
2024-09-17,USDRUB=X,BUY,91.39635,510,94.70707,89.18921,112476.18,112476.18
2020-12-21,EURRUB=X,BUY,89.95620,868,91.68545,88.80337,100000.00,100000.00
2020-12-22,EURRUB=X,BUY,91.62380,806,93.48601,90.38233,100000.00,100000.00
2020-12-24,EURRUB=X,BUY,91.48770,740,93.49581,90.14896,98999.37,98999.37
2021-03-22,EURRUB=X,BUY,88.40120,820,90.21182,87.19412,98931.82,98931.82
2021-03-23,EURRUB=X,BUY,89.27880,768,91.21314,87.98924,98931.82,98931.82
2021-03-24,EURRUB=X,BUY,90.38150,743,92.37946,89.04953,98931.82,98931.82
2021-05-24,EURRUB=X,BUY,89.61710,1109,90.94903,88.72915,99426.87,99426.87
2021-05-25,EURRUB=X,BUY,89.73650,1107,91.01957,88.88113,99426.87,99426.87
2021-07-07,EURRUB=X,BUY,88.11300,1061,89.50554,87.18464,98479.97,98479.97
2021-07-21,EURRUB=X,SELL,87.62880,1112,86.34054,88.48764,97494.98,97494.98
2021-07-22,EURRUB=X,SELL,87.23440,1117,85.95011,88.09059,97494.98,97494.98
2021-07-23,EURRUB=X,SELL,86.74350,1123,85.47248,87.59085,97494.98,97494.98
2022-02-17,EURRUB=X,SELL,85.37580,617,82.89550,87.02934,101866.89,101866.89
2023-05-22,EURRUB=X,BUY,85.90000,521,88.81853,83.95432,101178.93,101178.93
2023-05-23,EURRUB=X,BUY,87.02410,535,89.86323,85.13135,101178.93,101178.93
2023-12-04,EURRUB=X,BUY,96.50000,471,99.61336,94.42443,97607.10,97607.10
2023-12-05,EURRUB=X,BUY,99.14780,445,102.43816,96.95422,97607.10,97607.10
2023-12-06,EURRUB=X,BUY,99.94190,455,103.16378,97.79398,97607.10,97607.10
2024-02-05,EURRUB=X,BUY,98.25000,646,100.50097,96.74936,96849.79,96849.79
2024-05-31,EURRUB=X,BUY,97.74890,608,100.19024,96.12134,98943.00,98943.00
2024-08-13,EURRUB=X,BUY,99.51270,360,103.60586,96.78393,98213.40,98213.40
2024-08-16,EURRUB=X,BUY,97.57360,342,101.84600,94.72534,97231.05,97231.05
2021-05-17,GBPRUB=X,BUY,104.30534,780,106.22890,103.02296,100000.00,100000.00
2021-05-18,GBPRUB=X,BUY,104.38669,814,106.22950,103.15815,100000.00,100000.00
2021-07-05,GBPRUB=X,BUY,101.26023,977,102.63809,100.34166,98999.75,98999.75
2021-07-06,GBPRUB=X,BUY,101.68861,973,103.15116,100.71358,98999.75,98999.75
2021-07-07,GBPRUB=X,BUY,102.83995,962,104.35072,101.83277,98999.75,98999.75
2021-08-02,GBPRUB=X,BUY,101.55964,965,102.89104,100.67204,98030.84,98030.84
2021-12-06,GBPRUB=X,SELL,97.83231,704,95.75629,99.21633,97395.06,97395.06
2022-03-31,GBPRUB=X,SELL,109.62763,58,84.38541,126.45578,96978.61,96978.61
2023-12-04,GBPRUB=X,BUY,115.76154,464,118.94591,113.63863,98442.66,98442.66
2023-12-06,GBPRUB=X,BUY,113.57854,418,117.07848,111.24525,97531.13,97531.13
2023-12-07,GBPRUB=X,BUY,116.51186,400,120.16928,114.07358,97531.13,97531.13
2024-02-05,GBPRUB=X,BUY,114.85446,796,116.70379,113.62158,98080.28,98080.28
2024-07-15,GBPRUB=X,SELL,112.51319,346,108.16621,115.41118,100078.67,100078.67
2024-08-13,GBPRUB=X,BUY,116.20504,316,121.05896,112.96909,102141.82,102141.82
2020-12-28,JPYRUB=X,BUY,0.71454,86502,0.73188,0.70298,100000.00,100000.00
2021-01-28,JPYRUB=X,BUY,0.72851,103710,0.74321,0.71870,101671.03,101671.03
2021-03-01,JPYRUB=X,BUY,0.70051,108153,0.71447,0.69120,100654.31,100654.31
2021-03-24,JPYRUB=X,BUY,0.70337,95907,0.71905,0.69291,100268.32,100268.32
2021-03-26,JPYRUB=X,BUY,0.69717,92455,0.71328,0.68643,99265.63,99265.63
2021-04-26,JPYRUB=X,SELL,0.69434,92105,0.67821,0.70509,99007.89,99007.89
2022-02-07,JPYRUB=X,SELL,0.65794,83084,0.63980,0.67004,100493.01,100493.01
2022-02-08,JPYRUB=X,SELL,0.65544,84534,0.63761,0.66733,100493.01,100493.01
2022-02-09,JPYRUB=X,SELL,0.64900,85670,0.63140,0.66073,100493.01,100493.01
2022-02-10,JPYRUB=X,SELL,0.64628,87545,0.62906,0.65776,100493.01,100493.01
2022-02-21,JPYRUB=X,BUY,0.67304,61313,0.69636,0.65749,95317.04,95317.04
2022-02-22,JPYRUB=X,BUY,0.70133,56847,0.72648,0.68456,95317.04,95317.04
2022-02-24,JPYRUB=X,BUY,0.70833,42459,0.74284,0.68533,97682.29,97682.29
2022-03-30,JPYRUB=X,SELL,0.71119,8041,0.52623,0.83450,99147.52,99147.52
2022-04-01,JPYRUB=X,SELL,0.67137,8914,0.50212,0.78421,100577.29,100577.29
2023-05-22,JPYRUB=X,BUY,0.58142,64789,0.60512,0.56563,102347.37,102347.37
2023-06-05,JPYRUB=X,BUY,0.57610,72436,0.59702,0.56215,101025.22,101025.22
2023-06-06,JPYRUB=X,BUY,0.57722,73766,0.59776,0.56352,101025.22,101025.22
2023-06-07,JPYRUB=X,BUY,0.58235,75039,0.60254,0.56888,101025.22,101025.22
2023-12-04,JPYRUB=X,BUY,0.62092,91652,0.63846,0.60923,107170.29,107170.29
2023-12-07,JPYRUB=X,BUY,0.62998,77787,0.65096,0.61600,108777.85,108777.85
2020-12-07,GC=F,BUY,1861.80005,38,1901.82489,1835.11682,100000.00,100000.00
2020-12-09,GC=F,BUY,1834.59998,37,1875.19691,1807.53535,98986.04,98986.04
2021-01-25,GC=F,BUY,1854.90002,44,1889.94083,1831.53949,100539.92,100539.92
2021-01-28,GC=F,BUY,1837.90002,46,1870.36814,1816.25461,99512.06,99512.06
2021-01-29,GC=F,BUY,1847.30005,44,1881.53115,1824.47931,99512.06,99512.06
2021-05-04,GC=F,SELL,1775.80005,55,1749.11360,1793.59101,98516.37,98516.37
2021-06-17,GC=F,SELL,1773.80005,37,1733.35615,1800.76265,97851.37,97851.37
2021-08-23,GC=F,BUY,1803.19995,51,1831.76621,1784.15578,96924.05,96924.05
2021-08-27,GC=F,BUY,1816.59998,52,1843.95668,1798.36217,96064.99,96064.99
2021-10-13,GC=F,BUY,1793.69995,50,1822.70418,1774.36380,95116.63,95116.63
2022-08-22,GC=F,SELL,1734.00000,54,1709.08985,1750.60677,94224.82,94224.82
2022-08-24,GC=F,SELL,1747.80005,53,1723.75149,1763.83242,93544.05,93544.05
2023-03-06,GC=F,BUY,1847.90002,51,1872.19979,1831.70018,95550.02,95550.02
2023-03-08,GC=F,BUY,1812.69995,51,1837.29210,1796.30519,94055.72,94055.72
2023-03-09,GC=F,BUY,1829.30005,51,1853.91420,1812.89062,94055.72,94055.72
2023-03-10,GC=F,BUY,1862.00000,50,1889.05599,1843.96267,94055.72,94055.72
2023-06-12,GC=F,BUY,1955.30005,48,1984.32277,1935.95157,94055.72,94055.72
2023-06-15,GC=F,BUY,1957.80005,45,1988.84524,1937.10326,93126.99,93126.99
2023-08-28,GC=F,BUY,1917.90002,48,1936.83498,1905.27672,92195.64,92195.64
2023-08-30,GC=F,BUY,1944.30005,47,1963.84090,1931.27281,93104.51,93104.51
2020-10-15,SI=F,BUY,24.19300,1338,25.31445,23.44537,100000.00,100000.00
2020-10-16,SI=F,BUY,24.36900,1415,25.42920,23.66220,100000.00,100000.00
2021-01-19,SI=F,BUY,25.27900,1546,26.23142,24.64405,98148.02,98148.02
2021-01-20,SI=F,BUY,25.73400,1578,26.66714,25.11191,98148.02,98148.02
2021-01-21,SI=F,BUY,25.82200,1681,26.69792,25.23806,98148.02,98148.02
2023-06-21,SI=F,SELL,22.77400,2568,22.20894,23.15071,96717.32,96717.32
2023-06-22,SI=F,SELL,22.43600,2587,21.87509,22.80994,96717.32,96717.32
2023-06-23,SI=F,SELL,22.32800,2725,21.79558,22.68295,96717.32,96717.32
2024-11-25,SI=F,BUY,30.21000,1608,31.09771,29.61819,95117.74,95117.74
2024-11-26,SI=F,BUY,30.38800,1692,31.23138,29.82575,95117.74,95117.74
2024-12-09,SI=F,BUY,32.21600,1530,33.16255,31.58496,96545.18,96545.18
2024-12-12,SI=F,BUY,31.22800,1452,32.21722,30.56852,95749.53,95749.53
2021-07-12,HG=F,BUY,4.32300,12096,4.44701,4.24033,100000.00,100000.00
2021-08-30,HG=F,BUY,4.36100,14186,4.46569,4.29121,98999.97,98999.97
2021-09-01,HG=F,BUY,4.26300,13577,4.37129,4.19081,98009.90,98009.90
2021-09-27,HG=F,BUY,4.29350,10603,4.43424,4.19967,99480.14,99480.14
2021-09-29,HG=F,BUY,4.20000,11177,4.33250,4.11166,98729.13,98729.13
2021-10-11,HG=F,BUY,4.37450,11344,4.50746,4.28586,100545.40,100545.40
2021-10-13,HG=F,BUY,4.52050,10795,4.66247,4.42585,102172.81,102172.81
2021-10-14,HG=F,BUY,4.63150,10664,4.77522,4.53568,102172.81,102172.81
2021-12-20,HG=F,BUY,4.28800,12588,4.41039,4.20641,102699.90,102699.90
2021-12-21,HG=F,BUY,4.33800,12876,4.45764,4.25824,102699.90,102699.90
2021-12-22,HG=F,BUY,4.38950,13211,4.50612,4.31176,102699.90,102699.90
2022-06-02,HG=F,BUY,4.55400,11477,4.69225,4.46183,105781.11,105781.11
2022-06-13,HG=F,SELL,4.21650,12022,4.08640,4.30323,104260.40,104260.40
2022-06-16,HG=F,SELL,4.11200,12108,3.98089,4.19940,105824.43,105824.43
2022-06-17,HG=F,SELL,4.01750,12019,3.88542,4.10555,105824.43,105824.43
2022-11-21,HG=F,SELL,3.57150,12864,3.44581,3.65529,107789.53,107789.53
2022-12-19,HG=F,SELL,3.78300,13621,3.66435,3.86210,107740.73,107740.73
2023-03-06,HG=F,BUY,4.10050,13040,4.22195,4.01953,105579.13,105579.13
2023-03-08,HG=F,BUY,4.04150,12245,4.16916,3.95640,104203.41,104203.41
2024-08-23,HG=F,BUY,4.19450,15426,4.29482,4.12762,103161.32,103161.32
2024-09-16,HG=F,BUY,4.21300,14138,4.32136,4.14076,102129.66,102129.66
2025-04-21,HG=F,BUY,4.72100,7693,4.92314,4.58624,103661.66,103661.66
2025-04-22,HG=F,BUY,4.87050,7609,5.07486,4.73426,103661.66,103661.66
2021-07-12,PL=F,BUY,1121.69995,49,1152.59058,1101.10620,100000.00,100000.00
2021-11-02,PL=F,SELL,1038.19995,52,1009.12478,1057.58340,99167.00,99167.00
2021-11-03,PL=F,SELL,1021.29999,52,992.49091,1040.50604,99167.00,99167.00
2021-11-22,PL=F,SELL,1014.00000,63,990.43988,1029.70675,97503.00,97503.00
2021-11-23,PL=F,SELL,963.09998,54,935.76915,981.32053,97503.00,97503.00
2022-03-15,PL=F,SELL,1001.79999,42,965.95700,1025.69531,98421.90,98421.90
2022-10-04,PL=F,BUY,943.70001,50,972.95351,924.19768,97287.90,97287.90
2024-06-24,PL=F,BUY,999.09998,76,1018.24613,986.33588,95762.90,95762.90
2024-06-26,PL=F,BUY,1020.70001,68,1042.70511,1006.02995,98574.90,98574.90
2024-06-28,PL=F,BUY,1001.90002,58,1026.95416,985.19726,96698.10,96698.10
2025-02-24,PL=F,SELL,961.20001,73,940.64748,974.90170,99940.30,99940.30
2025-02-25,PL=F,SELL,960.59998,79,941.45119,973.36583,99940.30,99940.30
2025-02-28,PL=F,SELL,932.29999,81,912.62135,945.41908,105336.30,105336.30
2025-03-24,PL=F,SELL,962.59998,88,944.59951,974.60029,105344.40,105344.40
2020-12-21,PA=F,BUY,2304.39990,27,2360.11985,2267.25327,100000.00,100000.00
2020-12-22,PA=F,BUY,2311.10010,29,2363.55793,2276.12821,100000.00,100000.00
2020-12-23,PA=F,BUY,2326.30005,30,2376.63946,2292.74044,100000.00,100000.00
2020-12-24,PA=F,BUY,2333.10010,32,2380.57241,2301.45189,100000.00,100000.00
2021-02-08,PA=F,BUY,2335.39990,33,2382.07140,2304.28557,100366.00,100366.00
2021-08-16,PA=F,BUY,2597.60010,32,2646.66766,2564.88839,102596.80,102596.80
2022-04-11,PA=F,BUY,2416.39990,12,2547.34102,2329.10583,100283.20,100283.20
2022-04-29,PA=F,BUY,2302.80005,13,2415.79178,2227.47223,97435.60,97435.60
2023-05-01,PA=F,SELL,1454.80005,28,1402.38938,1489.74049,96941.60,96941.60
2023-05-02,PA=F,SELL,1429.00000,29,1377.56866,1463.28756,96941.60,96941.60
2023-05-03,PA=F,SELL,1424.80005,31,1376.59238,1456.93849,96941.60,96941.60
2024-04-22,PA=F,SELL,1014.70001,51,987.34696,1032.93538,92084.79,92084.79
2024-04-25,PA=F,SELL,981.09998,52,953.50647,999.49564,94369.60,94369.60
2024-04-26,PA=F,SELL,957.40002,51,929.23821,976.17457,94369.60,94369.60
2024-07-15,PA=F,SELL,946.70001,43,913.85800,968.59469,92430.40,92430.40
2024-07-19,PA=F,SELL,899.09998,47,868.58971,919.44015,94748.10,94748.10
